Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-0.949219,-1.264893,-1.183594,-216.687027,96.748093,26.564886,1443681948.429536,1
-2.054932,-1.052979,-2.947998,166.015274,141.160309,17.465649,1443681948.459591,1
-3.778076,-0.633301,-1.279297,35.511452,77.587784,-33.938931,1443681948.489586,1
-3.073486,-0.822021,0.439209,162.488556,-149.908401,-106.595421,1443681948.519450,1
0.256836,0.645752,0.250000,250.129776,15.633588,-82.916031,1443681948.549570,1
0.079346,-0.223145,-1.158691,129.877869,-81.419846,24.396946,1443681948.638890,1
-0.043701,-0.225342,-1.085938,32.473282,0.580153,-12.900764,1443681948.639462,1
-0.087891,-0.215576,-1.075439,-0.244275,5.679389,12.778625,1443681948.642765,1
0.494873,-0.209961,-1.095215,1.129771,2.503817,-3.145038,1443681948.669533,1
0.495361,-0.213379,-1.089600,-2.000000,0.748092,1.694656,1443681948.699504,1
-0.089844,-0.208252,-1.089355,30.671755,-3.435115,0.290076,1443681948.729642,1
-0.091797,-0.192139,-1.091064,-8.870229,-3.374046,2.992366,1443681948.789547,1
-0.089844,-0.188232,-1.095947,30.610687,0.625954,9.755725,1443681948.819658,1
-0.087891,-0.182129,-1.100342,-12.229008,1.725191,-5.175572,1443681948.849525,1
0.495850,-0.185303,-1.097900,-14.473283,0.900763,0.229008,1443681948.879624,1
0.495361,-0.179688,-1.106689,-10.213740,-0.366412,1.175573,1443681948.909418,1
-0.098633,-0.169922,-1.096680,-20.778625,31.068703,12.824428,1443681948.939688,1
