Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
-1.76098633,1.03076172,1.97070313,248.33587647,249.35877991,248.99237061,1436945269.503801,5
1.81201172,1.0288086,1.97045899,243.12977601,248.30534363,243.55725098,1436945269.567695,5
1.81054688,1.02514649,1.97119141,248.70228577,243.08396912,-248.47328187,1436945269.598211,5
1.81616211,1.03100586,1.96533204,-247.60305787,-248.82443238,-248.61068726,1436945269.630583,5
1.81176758,1.03076172,1.9650879,-249.64884949,-245.60305787,247.55725098,1436945269.683785,5
1.82714844,1.02856446,1.96850586,-249.74046326,250,-242.77862549,1436945269.745608,5
1.81225586,1.03076172,-1.75195313,-249.67938233,249.98472596,-245.87786866,1436945269.773924,5
1.81152344,1.02807618,-1.75170899,247.80152894,245.22137452,243.19084168,1436945269.805951,5
-1.76171875,1.02856446,1.96142579,-247.43511963,245.05343628,249.95419312,1436945269.923553,5
1.81372071,1.02514649,1.96826172,-246.77862549,241.25190735,-248.2748108,1436945269.933405,5
