Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.6928711,1.06079102,1.81835938,247.06869507,-244,-243.98472596,1436435404.206376,2
1.64038086,1.05761719,-1.76293946,-219.41984559,-248.80915833,-244.35115052,1436435404.266418,2
1.65112305,1.0546875,1.77929688,240.68702698,-249.70993042,-242.71755982,1436435404.296365,2
1.66137696,1.04833985,1.79174805,240.18321229,-248.79389954,-203.74046326,1436435404.383510,2
1.63745118,-1.83666993,1.80688477,153.69465638,-218.88549805,-79.34351349,1436435404.413509,2
-1.40209961,1.63842774,1.78637696,121.89312745,-221.0076294,-0.00763359,1436435404.417581,2
1.99169922,-1.875,-1.91577149,125.22137452,-57.48091507,-0.00763359,1436435404.478192,2
-1.01660157,1.69970704,-1.92407227,209.75572205,-204.58015442,-4.77862597,1436435404.535287,2
-0.93066407,-1.875,-1.25292969,-234.5038147,-193.52671814,102.93129731,1436435404.566853,2
-1.58764649,0.91137696,1.57226563,-168.10687256,134.44274903,-234.5038147,1436435404.686073,2
1.59960938,0.96557618,1.9897461,-226.1374054,142.870224,-234.5038147,1436435404.715768,2
1.53466797,-1.81689454,1.68481446,-204.38168335,153.0076294,-234.5038147,1436435404.744639,2
1.13598633,0.17138672,1.96166993,-236.77862549,150.12213135,56.33587647,1436435404.774526,2
-1.875,0.84765625,-1.50439454,-75.93893433,39.40457917,-234.5038147,1436435404.806739,2
-1.875,0.60107422,1.94702149,240.870224,91.12976838,68.80915833,1436435404.834979,2
0.19653321,-0.9897461,1.65747071,-197.75572205,101.84732819,-218.10687256,1436435404.866416,2
1.06201172,-0.00006104,-1.65722657,-35.61832047,178.73281861,-11.43511487,1436435404.924122,2
1.36181641,-0.89770508,-1.92553711,-107.0687027,185.86259461,-154.58015442,1436435404.956439,2
1.79345704,1.79272461,1.8869629,-161.3740387,241.89312745,232.99237061,1436435405.044600,2
1.62329102,1.23632813,1.82788086,-244.10687256,244.19847107,-241.61831666,1436435405.074019,2
1.59863282,1.06079102,1.82421875,-244.85496521,-249.57252503,-249.67938233,1436435405.105087,2
